screen,double,residual,mc_null_mean,mc_null_sd,mc_z,mc_p,mc_floor,mc_tier,an_null_mean,an_null_sd,an_z,an_p,an_floor,an_tier,an_ci_low,an_ci_high,null_ratio,n_active,cond_gram,effect_norm,churn
carpool,EP300+RING1,0.5765072480809577,0.2554183394889683,0.007466699381317528,43.002790409961456,0.004975124378109453,2.257109842747217,certified,0.26388850040212053,0.008320712724976708,37.57115020962836,6.14132498123731e-244,2.1846622615243767,certified,0.5675820587924493,0.585432437369466,1.0331619136240016,12,23.966945364007476,8.13137195194857,0.33293894674941504
carpool,EP300+SMARCD1,0.5286669633089034,0.2238899475337329,0.0057983149735765975,52.56303203801476,0.004975124378109453,2.361280482353453,certified,0.2300870287055746,0.006749914292269498,44.23462604570402,2.2250738585072014e-308,2.2976826041901814,certified,0.515038910665273,0.5422950159525338,1.0276791398590164,12,27.88784232942793,9.086350500685327,0.332411770815072
carpool,EP300+SSRP1,0.5406711902140229,0.2541196917035151,0.00686828759482819,41.72095220423787,0.004975124378109453,2.1276241387963895,certified,0.26305464874190176,0.007976092174935915,34.80608490329358,3.1080349982935666e-213,2.0553569108084897,certified,0.5290247949601707,0.552317585467875,1.0351604276608994,16,34.69470768608211,8.870209427499395,0.28221399850019113
carpool,EP300+VPRBP,0.5625926061984752,0.3224254892584687,0.009356146760487759,25.66944737641295,0.004975124378109453,1.7448763355856596,modest,0.3411858519831597,0.010527733347427414,21.0308094712893,2.203653476144137e-84,1.6489329874809544,modest,0.5438913322514953,0.581293880145455,1.0581851105096527,16,35.78266659814103,7.68568873382836,0.2862310107837601
carpool,FLI1+GATA2,0.5166016202911942,0.2548534927467352,0.00827816096487603,31.61911548028949,0.004975124378109453,2.0270533266834545,certified,0.26439269454815856,0.008168963517050912,30.87404236605182,1.134316439022881e-170,1.9539179067413392,certified,0.502829323127116,0.5303739174552723,1.0374301395581254,17,38.597671140545025,6.724410849959555,0.286777873537599
carpool,FLI1+GFI1,0.551717188845477,0.26532044285369666,0.007283512947518598,39.32123798173942,0.004975124378109453,2.0794371625092842,certified,0.2759489219499347,0.008537440366100357,32.30104750813081,2.1571344341739765e-185,1.9993453315377532,certified,0.5375563008352735,0.5658780768556806,1.0400590281731845,14,27.71851785425172,10.375414561031723,0.3125625758806747
carpool,FLI1+GSE1,0.5069608108529599,0.23641520879750957,0.006482016051170917,41.73787906076549,0.004975124378109453,2.1443663181797628,certified,0.24299515611745942,0.007515410266116613,35.12325280370546,3.3714102301835113e-216,2.086300068491151,certified,0.48897430113740303,0.5249473205685167,1.0278321659270142,15,36.1458718147839,8.291778211103798,0.32321571846962216
carpool,FLI1+HDAC3,0.6222651163963282,0.2741553414237547,0.007987242116737953,43.58322557913905,0.004975124378109453,2.269753757714462,certified,0.28510348837238036,0.008923301927669961,37.78440208782698,9.438935864084444e-247,2.182593836177096,certified,0.6037989616270186,0.6407312711656378,1.0399341004655587,12,18.353302019577804,7.732927500511511,0.37741011132540536
carpool,FLI1+IKZF1,0.6030599188260309,0.3090504967112333,0.009305276641155573,31.59598939625831,0.004975124378109453,1.9513313365988831,certified,0.3261153987412161,0.009772036111212707,28.340513369440014,1.9347124847784083e-146,1.8492224566885012,modest,0.5879102423881123,0.6182095952639496,1.0552171965763655,20,38.71359432890625,7.594736711345986,0.20937350089523998
carpool,FLI1+INTS1,0.6436533508133783,0.24512253424794367,0.007730273729142608,51.554554272954896,0.004975124378109453,2.6258432452386904,certified,0.25346254254927797,0.008986694070262325,43.418726082136644,2.2250738585072014e-308,2.5394417034449988,certified,0.619803388460255,0.6675033131665016,1.0340238335324334,11,15.267447408537882,5.8487492901175475,0.36554566209074724
carpool,FLI1+KDM1A,0.5275242265491092,0.20932397081652135,0.0059511810982700135,53.46842087726403,0.004975124378109453,2.5201329044583227,certified,0.2147721437010118,0.006481154567451698,48.25561241364001,2.2250738585072014e-308,2.4562041308347187,certified,0.5112199951303684,0.5438284579678501,1.0260274676722998,12,26.5590851786196,9.394465818073511,0.3422119349612114
carpool,FLI1+MED24,0.4073341704898884,0.15872170193868837,0.00471276881724452,52.75295227483846,0.004975124378109453,2.566342003090848,certified,0.16076755740040521,0.004747452246327603,51.93661784134394,2.2250738585072014e-308,2.5336838916626347,certified,0.4006306676536144,0.4140376733261624,1.012889576130517,19,47.44129611982362,9.904688347533444,0.1857977665450491
carpool,FLI1+MYB,0.5571780410978965,0.2806408338999187,0.007751192030961867,35.67673282479428,0.004975124378109453,1.9853776563912662,certified,0.2926810058575807,0.00888051304535952,29.78398138255579,3.632505067406984e-160,1.9037041350306039,certified,0.5469002374795066,0.5674558447162864,1.0429024236754973,18,41.520716568932144,13.351132744740031,0.19858970083755556
carpool,FLI1+RCOR1,0.567563198030304,0.2625146855441081,0.007509294710188766,40.622791383014565,0.004975124378109453,2.1620245619850444,certified,0.27309408033437443,0.008267893881093537,35.61597692172679,1.7779947091009432e-222,2.078269867048401,certified,0.5556352370672681,0.5794911589933398,1.0403002017479455,18,35.67270703998107,6.464359570361765,0.19715360623040823
carpool,FLI1+RING1,0.58041204351161,0.25897654310965723,0.007379590922482016,43.55736025680477,0.004975124378109453,2.2411761178834166,certified,0.268632224021721,0.008235902794780309,37.856180095961115,2.297592884473455e-248,2.1606195817465244,certified,0.5709752467870144,0.5898488402362057,1.0372839979833155,19,43.63420413945761,7.09978637910577,0.2423410993193602
carpool,FLI1+SMARCD1,0.548225867506653,0.23457669255812735,0.006443421322238221,48.67742759849474,0.004975124378109453,2.3370858439760265,certified,0.24170267877081428,0.0075796694533638844,40.440178899801815,2.208129824744751e-279,2.2681828364187058,certified,0.5414706628943454,0.5549810721189606,1.030378065842542,14,37.45757476609454,7.436846167461401,0.31260417103704385
carpool,FLI1+SSRP1,0.5264877951920739,0.2781658407242111,0.007794221946893275,31.859748943251805,0.004975124378109453,1.8927118938093128,modest,0.28896824184990244,0.008620790533040261,27.551945776236646,4.043584813396484e-139,1.8219572912919728,modest,0.5080747416998673,0.5449008486842805,1.0388343913707314,19,38.88226196038778,7.621050083773537,0.21469897794912107
carpool,FLI1+VPRBP,0.5932577611228856,0.3142517990610958,0.008686196793750867,32.12061258275833,0.004975124378109453,1.8878420517989098,modest,0.33080745583650406,0.00990906844390105,26.48587066945044,2.541197036287482e-129,1.7933627270308559,modest,0.5800805162731877,0.6064350059725836,1.0526827748443117,19,40.25888286867066,7.50340210432666,0.28150406658558835
carpool,GATA2+GFI1,0.5670953368111854,0.24393080375265414,0.00682882776148988,47.32357357636756,0.004975124378109453,2.324820515017428,certified,0.25216228659696777,0.007641053628883403,41.21591935731817,8.902556358158403e-291,2.2489300222571655,certified,0.5610800022860105,0.5731106713363603,1.033745155251596,14,25.244549812508286,8.068010254697375,0.35793945354041345
carpool,GATA2+GSE1,0.5999691579822968,0.3709688933793279,0.011044348326063866,20.734610845423095,0.004975124378109453,1.6173031450569395,modest,0.40099018133384656,0.012359809065820416,16.098871396209837,8.871508490955364e-52,1.4962190744548256,modest,0.5850269289661372,0.6149113869984564,1.0809266989476123,17,26.13584814247367,6.000087196647601,0.2401347312052151
carpool,GATA2+HDAC3,0.7671862186744979,0.44604351774315504,0.010130178432023325,31.701583842240243,0.004975124378109453,1.719980647974681,modest,0.49912464951894314,0.014733903574729897,18.19351998455544,5.099037927911677e-65,1.5370633756765484,modest,0.7537687185551317,0.780603718793864,1.119004378862501,14,18.105399818856448,4.720953273069514,0.28670863749337894
carpool,GATA2+IKZF1,0.8149171927285583,0.5817847265987566,0.01324577886215107,17.6005102107179,0.004975124378109453,1.4007194679917871,modest,0.7150421955931663,0.021615622143568734,4.620500694701828,3.0021875329887334e-06,1.139677067660882,modest,0.7832199942514175,0.8466143912056991,1.2290494454404701,22,41.49253963447493,4.311520323612731,0.18299970369807317
carpool,GATA2+INTS1,0.8209289677478148,0.3693316526612707,0.009848090834029205,45.85633120688055,0.004975124378109453,2.222741976839174,certified,0.39846830332815547,0.011987234957785203,35.2425447463217,2.061579645017981e-218,2.0602114669825693,certified,0.8001710394394478,0.8416868960561817,1.0788902073674371,11,12.259836930095561,3.7776628078702825,0.32047751370361666
carpool,GATA2+KDM1A,0.4581318508896962,0.21484342814064836,0.006520537459407174,37.31109961813727,0.004975124378109453,2.13239871869688,certified,0.22054765989868155,0.006911752846471417,34.37394192674757,2.0175805119161466e-207,2.0772464831324093,certified,0.4494748964831424,0.46678880529625,1.02655064577201,14,22.60254763254975,8.135325207951189,0.3030255692137128
carpool,GATA2+MED24,0.378525761840656,0.17408753661220636,0.005528212101833407,36.980893899434086,0.004975124378109453,2.1743415364747074,certified,0.17643735359368254,0.005538765596786376,36.48618174557525,2.4840426282537307e-231,2.145383356351044,certified,0.3672810965774994,0.3897704271038126,1.0134979047104165,18,46.792829455690395,8.843245685446433,0.20889010765169236
carpool,GATA2+MYB,0.5874742373438759,0.37289419129065904,0.009301345027194423,23.069786724691706,0.004975124378109453,1.5754448609374643,modest,0.40313517015277506,0.01174476659841696,15.695421925221735,1.0515058224576184e-49,1.457263669453065,modest,0.5687409894153544,0.6062074852723974,1.081098015381696,22,43.14549309930127,10.42689955830233,0.18724375232255674
carpool,GATA2+RCOR1,0.8174251002154334,0.5483562011289983,0.013169661291976819,20.430965770541526,0.004975124378109453,1.490682695902708,modest,0.6569072260762645,0.02025978179996851,7.922981388254407,1.015936412072243e-14,1.2443539479641665,modest,0.7669396454238684,0.8679105550069983,1.1979571393969377,24,45.426432089885424,4.313335710012456,0.1524063899063901
carpool,GATA2+RING1,0.8899536356370426,0.6590904946751293,0.013537779928089964,17.05324965918783,0.004975124378109453,1.3502753306651119,modest,0.8799380227183612,0.027974357850412804,0.35802834052097954,0.3584565325849422,1.0113821799480027,within_noise,0.8693564059777594,0.9105508652963257,1.3350792187509157,15,24.167310286523403,3.7206528307777624,0.23739039625020664
carpool,GATA2+SMARCD1,0.7217152496852794,0.3669057666622837,0.010249913486305273,34.61585148620372,0.004975124378109453,1.9670316338952805,certified,0.39514168720857495,0.012090797680136682,27.010092393341793,1.0712794750904235e-133,1.8264720555857137,modest,0.7094796286215016,0.7339508707490573,1.0769568731559456,17,32.23582831263197,4.952920951503653,0.23847876022718706
carpool,GATA2+SSRP1,0.8703595161715658,0.7635249599136881,0.01599865194020315,6.677722388767928,0.004975124378109453,1.1399228078526926,modest,1.185063901351285,0.04411159110892475,-7.134278706825272,0.9999999999999708,0.7344409994924259,within_noise,0.8411795496453347,0.8995394826977969,1.5520958234079174,19,24.235831573364262,4.803068162110572,0.18097473639907857
carpool,GATA2+VPRBP,0.7187007144232348,0.3754606443960091,0.009996211741421861,34.33701474835568,0.004975124378109453,1.914183883579783,certified,0.4040529138726184,0.012075697518470834,26.056283708935144,1.5743752937994917e-125,1.7787291954737232,modest,0.6913329180105199,0.7460685108359497,1.0761525073327687,23,37.704043155217185,5.1871644208108485,0.1819462604625649
carpool,GFI1+GSE1,0.5758352477634432,0.31505573406698667,0.0096028285433178,27.15653127544023,0.004975124378109453,1.8277250197235968,modest,0.3323945184057578,0.010515736802576024,23.150135259651986,2.519047253463197e-100,1.7323849097258042,modest,0.5578066406864182,0.5938638548404682,1.0550340224375334,15,28.88331264044125,9.334947055221237,0.3180834707392075
carpool,GFI1+HDAC3,0.5870886888432868,0.18235882478825205,0.0051910299537418535,77.96716019435138,0.004975124378109453,3.219414741906633,certified,0.18594993238276833,0.0055240861499061,72.61631073489337,2.2250738585072014e-308,3.1572406685883476,certified,0.5810423218635831,0.5931350558229905,1.0196925352949957,10,14.888783077093981,9.645239936277862,0.3445701469690441
carpool,GFI1+IKZF1,0.6780214002381192,0.5240602567887112,0.012817120570535119,12.012147548282599,0.004975124378109453,1.2937851925493136,modest,0.6176560226845803,0.018391908638768707,3.2821703682787557,0.0006053384499494549,1.097733002408151,modest,0.6605710445324869,0.6954717559437514,1.1785973362456794,17,26.223369764350462,8.045952100567277,0.2707111463892071
carpool,GFI1+INTS1,0.5978096383554702,0.2004982577059193,0.005515131397392719,72.04023838223324,0.004975124378109453,2.981620115768415,certified,0.20501796256076152,0.006292895598852245,62.41827304491294,2.2250738585072014e-308,2.9158890805744906,certified,0.5921164312003838,0.6035028455105566,1.0225423647344054,6,11.137303724122354,7.720416257657237,0.46033918287594755
carpool,GFI1+KDM1A,0.5090481775186039,0.28144193101714265,0.0072632125797382355,31.336855967160364,0.004975124378109453,1.8087147699600918,modest,0.29258746485444814,0.008600097807888946,25.169564053146562,4.925203679619199e-118,1.7398154010804854,modest,0.50021083796771,0.5178855170694977,1.0396015398131526,15,27.238392559973704,10.250283615938832,0.3609939730434162
carpool,GFI1+MED24,0.48820171649832605,0.22551597997387648,0.0059475553792826975,44.16700975922038,0.004975124378109453,2.1648209432995125,certified,0.2313761346206059,0.006903779282430573,37.20072315957649,1.7395253612878014e-241,2.1099916691785623,certified,0.4743411946996614,0.5020622382969907,1.0259855405651621,20,50.677317437126405,9.446257636190479,0.2074762990632555
carpool,GFI1+MYB,0.5683612705887174,0.3647196267994735,0.010162923768633064,20.03770257509237,0.004975124378109453,1.5583512068563554,modest,0.3927239110500018,0.011862958690924075,14.805527364626494,1.507313750614074e-44,1.4472285862800602,modest,0.5531809855749251,0.5835415556025098,1.076783047008459,19,46.57840414773765,11.53758703902264,0.21949523120747383
carpool,GFI1+RCOR1,0.6062174854510676,0.34223107749566833,0.010028691805996581,26.32311502196402,0.004975124378109453,1.7713688946234558,modest,0.36435130603546917,0.010857650588909064,22.276106365071755,3.7346495925449715e-94,1.663826848998283,modest,0.5962842245225447,0.6161507463795904,1.0646353589528006,17,23.552185593634338,7.84369922191708,0.24376176171703
carpool,GFI1+RING1,0.585656464913929,0.22618258494804508,0.006893234769369209,52.14879399017336,0.004975124378109453,2.589308390148017,certified,0.23173612356809156,0.007094632883232642,49.88564554656551,2.2250738585072014e-308,2.5272558110229926,certified,0.5801905718239753,0.5911223580038827,1.0245533431333698,15,26.548941766025152,7.926834652088394,0.2908342518712984
carpool,GFI1+SMARCD1,0.6077423011044361,0.26888409328580576,0.0077790230984569764,43.56050926783913,0.004975124378109453,2.2602389515700603,certified,0.2790548192389767,0.008535245752459468,38.50943386512769,2.2695574445993098e-256,2.177859901361533,certified,0.6005481453546315,0.6149364568542406,1.0378256884884682,13,25.62040910598286,7.404877087804674,0.3211000235154311
carpool,GFI1+SSRP1,0.5693277864616784,0.4233782371291119,0.011249068124315637,12.974367983789882,0.004975124378109453,1.3447261491778415,modest,0.4677221656505101,0.013790409865957845,7.36784633606995,4.731706525769504e-13,1.2172349917790137,modest,0.5540423120317015,0.5846132608916552,1.1047383276499652,15,33.66378939017425,9.388173439369176,0.31310065894119943
carpool,GFI1+VPRBP,0.5568601391106872,0.2707996063135251,0.007915820293389818,36.13782553905397,0.004975124378109453,2.056355054164709,certified,0.2818109288874867,0.008405654205906537,32.721927818206616,8.070314902445462e-191,1.976006187222917,certified,0.549361513279294,0.5643587649420805,1.0406622547308002,17,38.51471359564826,9.297735562366038,0.27199877429968966
carpool,GSE1+HDAC3,0.6032173560460925,0.23380978821169546,0.006288954020095104,58.739110922943524,0.004975124378109453,2.579949114437198,certified,0.2406256738229501,0.007243487660528465,50.057610251610626,2.2250738585072014e-308,2.5068703038206417,certified,0.5919149533772713,0.6145197587149137,1.02915141261774,11,15.53419430057074,7.839141044391681,0.31565114768917013
carpool,GSE1+IKZF1,0.6898437183503228,0.46300153592505056,0.011896346470888783,19.068222580882555,0.004975124378109453,1.4899382935535292,modest,0.5235336672535525,0.015532185740903653,10.707446708423598,6.480715956072059e-25,1.3176683019602384,modest,0.6510771408474663,0.7286102958531793,1.1307385108484176,16,23.730830196552326,5.954516495478348,0.2940959927501269
carpool,GSE1+INTS1,0.6281177229889717,0.19825964215849562,0.005940471654542284,72.36093457822179,0.004975124378109453,3.1681572515079215,certified,0.20296740845724584,0.00620559417646978,68.51081497969842,2.2250738585072014e-308,3.0946728233867518,certified,0.6206617065163746,0.6355737394615688,1.0237454594715898,8,13.517467801646458,6.6086335554698685,0.36153255241490534
carpool,GSE1+KDM1A,0.49007638570137846,0.28253391347621504,0.010801705776360502,19.21386089409652,0.004975124378109453,1.7345754343961286,modest,0.2957434980720729,0.010714312905715766,18.137690146000594,3.1334671093445523e-63,1.657099442234532,modest,0.4742852062840046,0.5058675651187523,1.0467539787782791,18,29.505509185399195,8.463886196309588,0.20993815736450172
carpool,GSE1+MED24,0.40175351462444514,0.1641995861696464,0.005124526191029359,46.35627169284215,0.004975124378109453,2.4467388986408163,certified,0.1666948373083282,0.0059882891459260125,39.2530606904278,3.8611023916662195e-259,2.4101137210322174,certified,0.37912854874792595,0.42437848050096433,1.0151964520488412,19,44.366167218645664,9.744161945270143,0.21147824458150555
carpool,GSE1+MYB,0.5809323248495699,0.3480275560300459,0.00979473708706627,23.778562581663465,0.004975124378109453,1.6692135860579604,modest,0.37227631589108595,0.011455647472303584,18.214248425917358,7.135620915530314e-65,1.560486928795031,modest,0.5647476809076856,0.5971169687914543,1.069674827294069,18,33.05277390764048,11.696861371925118,0.2168669628426494
carpool,GSE1+RCOR1,0.6466022598519902,0.41218140300300976,0.012632074403493903,18.55758993673948,0.004975124378109453,1.5687322502653036,modest,0.45485131820482133,0.015786276764248493,12.14668566240296,8.31653676833634e-31,1.4215683982241447,modest,0.6276185636988121,0.6655859560051682,1.103522174678018,16,25.631736913468124,5.597799205376109,0.26915729924866416
carpool,GSE1+RING1,0.5685808292537847,0.2994129509976096,0.00832337875963295,32.33877563391171,0.004975124378109453,1.8989854224990592,modest,0.3148808166855652,0.009278122740544062,27.34389484116685,2.054854066962604e-137,1.805701710370481,modest,0.5587699064722434,0.578391752035326,1.0516606433868902,14,20.442984876382837,6.656036706794536,0.25889854141330626
carpool,GSE1+SMARCD1,0.6284056726879628,0.35810994590972894,0.010355414183659527,26.10187501516346,0.004975124378109453,1.7547841936917727,modest,0.3836299117286563,0.011759192096517806,20.81569540912382,7.174165138203132e-83,1.6380518136729647,modest,0.6180051406984763,0.6388062046774492,1.0712629350548368,18,40.28405884550138,7.294895312094632,0.21406809885385403
carpool,GSE1+SSRP1,0.635020412030857,0.4788232387151232,0.01208531246470768,12.924545704461217,0.004975124378109453,1.3262105108631483,modest,0.5471069283934967,0.01620094358683575,5.426442179785682,5.820410869971827e-08,1.1606879369894754,modest,0.6184191023976184,0.6516217216640956,1.1426073008913764,17,24.52168716344679,5.876378932976406,0.263243574296921
carpool,GSE1+VPRBP,0.6923921806633615,0.4440331506237722,0.012641668602636531,19.646063967231807,0.004975124378109453,1.559325423539072,modest,0.4962846951956562,0.01584060679111958,12.380048822704525,4.236992292654276e-32,1.3951511851256997,modest,0.6537102804850439,0.7310740808416791,1.1176748729174029,18,33.9071174798208,7.243482156843963,0.252799395255774
carpool,HDAC3+IKZF1,0.8080416435602049,0.5332505386725154,0.014939435443171544,18.39367397212431,0.004975124378109453,1.515313318895551,modest,0.6321323603485725,0.020213625531685573,8.70251024128185,3.012209281246099e-17,1.2782791931635231,modest,0.7872983955248423,0.8287848915955676,1.18543220213341,10,9.436511337941614,5.573464107432286,0.3515693811262697
carpool,HDAC3+INTS1,0.7014194644133027,0.1924757893389615,0.005791786766388561,87.87334470599252,0.004975124378109453,3.644195806748538,certified,0.1962974194006883,0.006175430828908352,81.79543402320171,2.2250738585072014e-308,3.5732485253816333,certified,0.6895803244235452,0.7132586044030602,1.019855120863938,7,8.086916322907978,5.703515365814616,0.4023251891082774
carpool,HDAC3+KDM1A,0.5385084733368503,0.22439618672407374,0.006449402604433605,48.70409025917187,0.004975124378109453,2.3998111607690613,certified,0.23077809291937842,0.0067106577206900294,45.85696263763132,2.2250738585072014e-308,2.3334471072288605,certified,0.5298190721782973,0.5471978744954032,1.0284403504687167,11,17.656877443565925,10.258185310816938,0.3592591194710002
carpool,HDAC3+MED24,0.4815320116310978,0.24897880669701006,0.0069580049722056305,33.422397056285504,0.004975124378109453,1.9340281127427639,certified,0.2569639148061756,0.007761408157325095,28.933937275807928,5.80011213688235e-152,1.8739285319202776,modest,0.4691420577962064,0.49392196546598927,1.0320714369791755,15,35.3506027119999,9.096368665542576,0.26653672923018557
carpool,HDAC3+MYB,0.5543072619968965,0.29483644135670495,0.008727887434327975,29.72893756511208,0.004975124378109453,1.8800500353495766,modest,0.30942896136252623,0.009619295315216683,25.45698958025983,1.1098650352565018e-119,1.7913877859211766,modest,0.5397555163147891,0.5688590076790039,1.0494936105510688,19,44.50803261171375,12.346060716167893,0.18731227287205543
carpool,HDAC3+RCOR1,0.8623443162397785,0.776766462241975,0.01436363526399549,5.957952316316377,0.004975124378109453,1.110171921879442,modest,1.2369564012131689,0.0508515327910488,-7.366780594506782,0.9999999999999974,0.6971501302659661,within_noise,0.8293389906088289,0.8953496418707281,1.5924431104316203,10,9.718017606013083,5.308574350982555,0.35961985125297813
carpool,HDAC3+RING1,0.774951144153663,0.40761811637835765,0.010808955266086846,33.98413803171436,0.004975124378109453,1.901169533476868,certified,0.4490270982994128,0.013349481648503138,24.4147341755686,1.871110848941803e-111,1.725844936946761,modest,0.7581204967654379,0.791781791541888,1.1015876877305353,12,14.132172373196315,5.536418662020297,0.2742422881770792
carpool,HDAC3+SMARCD1,0.7720363417872728,0.3128751445188138,0.009646709832886258,47.59769964838696,0.004975124378109453,2.467554087660617,certified,0.3301031160319696,0.010169296573064009,43.45760029090105,2.2250738585072014e-308,2.338773262928437,certified,0.7586817824572636,0.7853909011172819,1.0550634072853455,10,10.743107534905384,5.865761300027348,0.37110001979874274
carpool,HDAC3+SSRP1,0.6797096216903105,0.49920578314937347,0.012349466039545736,14.616327373856265,0.004975124378109453,1.3615820261552634,modest,0.5773186722325503,0.017607633646939798,5.815145379841575,7.339791100129654e-09,1.1773560329525228,modest,0.6603327647962106,0.6990864785844103,1.1564743272588396,17,23.431421758848387,5.94464429329077,0.2531475111939929
carpool,HDAC3+VPRBP,0.6761072339965629,0.26815970282568635,0.007028761782417948,58.03974351973268,0.004975124378109453,2.521285737080102,certified,0.27829205953003167,0.007832658444874966,50.789291683724414,2.2250738585072014e-308,2.4294880534353585,certified,0.6644919492961268,0.6877225186969991,1.037784784949191,14,24.99757150469327,7.64772634458229,0.26564645000570086
carpool,IKZF1+INTS1,0.8475854596360671,0.38462883241195295,0.010638513548411197,43.51704071004705,0.004975124378109453,2.2036451462017945,certified,0.41813401387284665,0.01301752181502143,32.990261267292006,1.5152998597861589e-192,2.027066518180433,certified,0.8333332572752948,0.8618376619968394,1.0871104260429474,13,19.114677773711186,4.08543014364246,0.31170649928631744
carpool,IKZF1+KDM1A,0.5642304723948053,0.23969512854117758,0.006460655106778096,50.23257524812211,0.004975124378109453,2.353950519672415,certified,0.2477878921473537,0.0071689202689150435,44.14089825708184,2.2250738585072014e-308,2.277070390739647,certified,0.5571206266845047,0.5713403181051059,1.0337627370835452,11,20.301668405338482,8.325374483952086,0.3589668936906746
carpool,IKZF1+MED24,0.42901671282908105,0.27670156906876753,0.007918077419984588,19.236379699527312,0.004975124378109453,1.5504672209535206,modest,0.2882170939218511,0.008929581642870627,15.767773286879182,7.849750070925869e-50,1.4885193205921323,modest,0.4179923678625662,0.4400410577955959,1.041617128846783,17,43.07552386874601,9.217622257110254,0.24968283618555365
carpool,IKZF1+MYB,0.5717422020167114,0.4544120757255492,0.010398530774965331,11.283336927016027,0.004975124378109453,1.2582020429421155,modest,0.5114726828979017,0.01480932057853909,4.069701833727573,3.170958132642395e-05,1.1178352649768448,modest,0.5537760356966366,0.5897083683367863,1.1255701822626953,25,54.843649391345544,9.076797249636275,0.12227497964997958
carpool,IKZF1+RCOR1,0.8092598213508927,0.7698869996800458,0.01352400699583871,2.9113281056457923,0.004975124378109453,1.0511410397709775,modest,1.215628742096209,0.03663631457580976,-11.091970506294917,1.0,0.6657129708489398,within_noise,0.7774702492268049,0.8410493934749805,1.5789703457777937,16,21.18387184665527,3.864556248271258,0.24923264940814405
carpool,IKZF1+RING1,0.7994999766860136,0.750222277155225,0.013865119528087584,3.5540767915782494,0.004975124378109453,1.0656841325967812,modest,1.144650442213847,0.03380570236196947,-10.20982974475658,1.0,0.6984664900308054,within_noise,0.7687510024141384,0.8302489509578888,1.5257484042632434,17,27.86891104417837,4.090520960713264,0.28160750133733536
carpool,IKZF1+SMARCD1,0.7646675882253615,0.45467810245659424,0.012479970387386545,24.838960039298925,0.004975124378109453,1.6817779085736346,modest,0.5124779060034342,0.015925858051779755,15.835233579638068,3.319161761340507e-50,1.4920986432120358,modest,0.7531655180665188,0.7761696583842043,1.1271224702342704,13,26.1524384659025,5.261860576999071,0.3465561018344998
carpool,IKZF1+SSRP1,0.7889207927858909,0.7050615906799149,0.014079982844750084,5.955916496822161,0.004975124378109453,1.118938832030247,modest,0.9948584437826742,0.030866740488460418,-6.671830187806892,0.9999999999979422,0.792998036771387,within_noise,0.7457342642338729,0.8321073213379089,1.4110234579958998,18,33.92613221089507,6.058981240671549,0.2430238364324463
carpool,IKZF1+VPRBP,0.7940144819052535,0.5503466087861532,0.01322874792078247,18.419571871792684,0.004975124378109453,1.4427534743152002,modest,0.6585326250117192,0.02059883221016432,6.577162020869551,8.712022824622075e-11,1.205732945865693,modest,0.7568304957810303,0.8311984680294766,1.196577964681176,16,26.268170978552924,4.8387955951799215,0.2611466369243072
carpool,INTS1+KDM1A,0.5333780790695278,0.136678670944701,0.004841636317066161,81.93498686478704,0.004975124378109453,3.9024236581977414,certified,0.13821888271464175,0.004650615560057331,84.96922421707234,2.2250738585072014e-308,3.858937857042649,certified,0.5221706472854273,0.5445855108536284,1.0112688523987232,8,11.86991084802949,8.450309203883327,0.3748564099299394
carpool,INTS1+MED24,0.44030599226350975,0.16568868331866063,0.005145024660036017,53.375314412885906,0.004975124378109453,2.6574294842698105,certified,0.1687871343440912,0.005281435880148878,51.41004530388327,2.2250738585072014e-308,2.608646648169811,certified,0.4343892340719311,0.4462227504550884,1.0187004384509035,16,33.526685611077845,8.763704818086559,0.26371952402415777
carpool,INTS1+MYB,0.5926282969221314,0.23130973297826407,0.006438155201966441,56.12144357398938,0.004975124378109453,2.5620551685789112,certified,0.23823115635647227,0.007154713014143776,49.53338307428077,2.2250738585072014e-308,2.487618773225768,certified,0.5818973414688172,0.6033592523754455,1.0299227502797241,20,45.627393186016896,10.438712312781139,0.16182720459894373
carpool,INTS1+RCOR1,0.8454457353888136,0.37969611558543565,0.010647754583817417,43.74158101535212,0.004975124378109453,2.2266378313695254,certified,0.41037361429503355,0.012698098131946787,34.262778294722075,1.4393937953671774e-206,2.0601854162556603,certified,0.8389056600138568,0.8519858107637704,1.0807948710805664,15,17.978534241003658,4.087924666437321,0.20145561583883953
carpool,INTS1+RING1,0.7950744142230771,0.2812900151820723,0.007921012324573672,64.86347677836676,0.004975124378109453,2.826529102732701,certified,0.2937735913518163,0.008830347200994227,56.7702278748505,2.2250738585072014e-308,2.706418948557593,certified,0.787879528523741,0.8022692999224132,1.044379734419721,7,8.086916322907978,4.575185374991875,0.41462979626582563
carpool,INTS1+SMARCD1,0.8227543922652698,0.2863312982861018,0.008359293917359957,64.17086170411997,0.004975124378109453,2.873435063463797,certified,0.2996737656535811,0.008916550541678532,58.66401184045274,2.2250738585072014e-308,2.7455002291178783,certified,0.8154935418124901,0.8300152427180495,1.0465980053396082,13,19.476620200409176,4.506548364683601,0.3079291721672719
carpool,INTS1+SSRP1,0.8033311209632573,0.3359290007892028,0.009010766962897893,51.87151349565752,0.004975124378109453,2.3913717454390326,certified,0.3581151218046448,0.010392278009771628,42.84104011624254,2.2250738585072014e-308,2.2432203279012577,certified,0.7881409223509787,0.818521319575536,1.0660440776540692,12,13.837366369976488,4.524411077815496,0.32258545134561
